,date,open,high,low,close,SMA7,SMA13,EMA,BB_UPPER,BB_MIDDLE,BB_LOWER,RSI,ROC,%R,MACD,SIGNAL
10382,2023-02-21T11:50:00.000Z,1.21163,1.21179,1.21109,1.21114,1.2107871428571428,1.210023076923077,1.2105904313063318,1.2115588525783618,1.209771,1.207983147421638,64.39666033933614,0.1803202752779306,-19.78891820579985,0.0013319633150912,0.001380728550463
10383,2023-02-21T11:55:00.000Z,1.21115,1.21134,1.21093,1.21098,1.2108714285714284,1.2101976923076925,1.2106683450450657,1.211704973142262,1.2098590000000002,1.2080130268577385,63.09823032351656,0.180344142951675,-24.010554089709128,0.0012853732876552,0.0013616574979014
10384,2023-02-21T12:00:00.000Z,1.21097,1.21131,1.20984,1.20987,1.2108057142857145,1.2102784615384616,1.2105086760360526,1.2116916037816738,1.2099115,1.2081313962183262,54.83746555378705,0.028937099014491,-53.298153034299,0.0011456759922261,0.0013184611967664
10385,2023-02-21T12:05:00.000Z,1.20986,1.21034,1.20972,1.20992,1.210777142857143,1.2103523076923075,1.2103909408288422,1.2116852045921505,1.2099575,1.2082297954078496,55.12247788802349,-0.0049587596489156,-55.3370786516798,0.0010271590115655,0.0012602007597262
10386,2023-02-21T12:10:00.000Z,1.20993,1.21011,1.20969,1.20993,1.2105985714285714,1.2104392307692309,1.210298752663074,1.2116933409704893,1.209972,1.2082506590295108,55.183394954730254,-0.0380042796123668,-57.817109144541575,0.0009233960322836,0.0011928398142377
10387,2023-02-21T12:15:00.000Z,1.20992,1.21084,1.20989,1.21053,1.21057,1.2105169230769233,1.2103450021304594,1.2117476695590024,1.21002,1.2082923304409974,58.79726164064496,0.0165244189601348,-42.7672955974787,0.0008794404669514,0.0011301599447804
10388,2023-02-21T12:20:00.000Z,1.21054,1.21059,1.20988,1.20989,1.2103228571428573,1.21051,1.2102540017043677,1.2117489333939702,1.210022,1.2082950666060297,53.81265386716982,-0.0190063795326227,-82.30452674897356,0.0007839261013267,0.0010609131760897
10389,2023-02-21T12:25:00.000Z,1.2099,1.21,1.20972,1.20992,1.2101485714285716,1.2104738461538462,1.2101872013634942,1.2117297067342288,1.210067,1.2084042932657713,54.009473418081136,-0.1040307799005777,-84.18803418802555,0.0007025524404948,0.0009892410289707
10390,2023-02-21T12:30:00.000Z,1.20991,1.21062,1.20981,1.2103,1.2100514285714286,1.2104715384615383,1.2102097610907956,1.2116832946819835,1.2101465,1.2086097053180165,56.53598940551405,-0.0355157632172451,-72.27272727272704,0.0006611052425153,0.0009236138716796
10391,2023-02-21T12:35:00.000Z,1.21031,1.2105,1.20997,1.21,1.21007,1.2104623076923078,1.2101678088726366,1.2116130357338053,1.2102055,1.2087979642661948,54.01322819662048,-0.1337052871362271,-85.9090909090893,0.0005971667797961,0.0008583244533029
10392,2023-02-21T12:40:00.000Z,1.21001,1.21055,1.20966,1.21039,1.2101371428571428,1.2104015384615383,1.2102122470981094,1.2115577086853273,1.210277,1.2089962913146728,56.71715530329176,-0.0619251283914352,-67.26457399102537,0.0005713783343064,0.0008009352295036
10393,2023-02-21T12:45:00.000Z,1.2104,1.21091,1.21035,1.21089,1.210274285714286,1.210413846153846,1.2103477976784875,1.2114833505963465,1.2103815,1.2092796494036535,59.96705305472337,-0.0074319972253813,-44.84304932735024,0.0005845483176483,0.0007576578471325
10394,2023-02-21T12:50:00.000Z,1.2109,1.21109,1.21069,1.21083,1.2103171428571429,1.210353076923077,1.2104442381427902,1.2114872449103495,1.2104469999999998,1.20940675508965,59.390766140489546,0.0793473678990364,-47.53363228698927,0.0005834188365898,0.000722810045024
10395,2023-02-21T12:55:00.000Z,1.21084,1.21106,1.21077,1.21089,1.21046,1.2103338461538462,1.2105333905142324,1.2115263252931057,1.2104925000000002,1.2094586747068947,59.80673803509555,0.0801705897910535,-42.2535211267566,0.0005806715926082,0.0006943823545408
10396,2023-02-21T13:00:00.000Z,1.2109,1.21124,1.21029,1.2112,1.2106428571428574,1.2103507692307691,1.210666712411386,1.211612377988439,1.210533,1.2094536220115613,61.97401677728776,0.1049647500268696,-8.333333333334435,0.00059663119812,0.0006748321232567
10397,2023-02-21T13:05:00.000Z,1.21121,1.2118,1.21106,1.21171,1.2108442857142858,1.2104923076923078,1.2108753699291088,1.211796982492639,1.2106020000000002,1.2094070175073617,65.28997889851232,0.0974779641974968,-4.205607476631878,0.0006430197073032,0.000668469640066
10398,2023-02-21T13:10:00.000Z,1.21169,1.21301,1.2115,1.21284,1.21125,1.210716923076923,1.2112682959432872,1.2122728114918784,1.210738,1.2092031885081214,71.26834722890432,0.2438238186942621,-5.0746268656718,0.00076217857111,0.0006872114262748
10399,2023-02-21T13:15:00.000Z,1.21285,1.21285,1.2115,1.21151,1.21141,1.2108384615384615,1.21131663675463,1.2123161789210473,1.2107545,1.2091928210789529,58.49742111649239,0.1314136471832832,-44.77611940298063,0.0007407539935102,0.0006979199397219
10400,2023-02-21T13:20:00.000Z,1.21152,1.21203,1.21094,1.21107,1.2114357142857144,1.21088,1.211267309403704,1.2123394456891177,1.2107715,1.2092035543108826,54.98690706446104,0.0636205899363926,-57.9104477611896,0.000680426999738,0.0006944213517251
10401,2023-02-21T13:25:00.000Z,1.21106,1.21159,1.21062,1.21143,1.2115214285714286,1.2109984615384617,1.2112998475229633,1.2123104810893333,1.210762,1.209213518910667,57.247537833078376,0.1181818181818216,-47.16417910447557,0.0006541260559027,0.0006863622925606
10402,2023-02-21T13:30:00.000Z,1.21144,1.21223,1.21139,1.21205,1.2116871428571427,1.2111623076923077,1.211449878018371,1.2124531753532308,1.2108075,1.2091618246467692,60.890440561438965,0.1371458786011116,-28.656716417906274,0.0006755241647962,0.0006841946670077
10403,2023-02-21T13:35:00.000Z,1.21204,1.2126,1.21192,1.21199,1.2118,1.2112923076923077,1.2115579024146967,1.212585896195657,1.210858,1.209130103804343,60.35447098833577,0.0908422730388291,-30.4477611940308,0.0006798044590599,0.0006833166254182
10404,2023-02-21T13:40:00.000Z,1.212,1.21227,1.21081,1.2109,1.2116842857142858,1.2113615384615384,1.2114263219317576,1.2125736289802669,1.2109095,1.2092453710197333,51.487892448054914,0.0057811583789643,-62.98507462686139,0.0005884593396476,0.000664345168264
10405,2023-02-21T13:45:00.000Z,1.21089,1.21097,1.21011,1.21033,1.2113257142857143,1.2113569230769232,1.211207057545406,1.2125523829127534,1.2109299999999998,1.2093076170872463,47.553629953104505,-0.0462469753652368,-80.00000000000132,0.0004647164758384,0.0006244194297789
10406,2023-02-21T13:50:00.000Z,1.21032,1.21056,1.2098,1.2101,1.2111242857142857,1.211296153846154,1.2109856460363249,1.2125404760822889,1.2109385,1.209336523917711,46.025383838388,-0.0908190224570757,-90.65420560747748,0.0003441234460637,0.0005683602330359
10407,2023-02-21T13:55:00.000Z,1.21009,1.2103,1.20965,1.20998,1.2109685714285714,1.211230769230769,1.21078451682906,1.212560674928047,1.210911,1.209261325071953,45.20904021098807,-0.1427734358881258,-90.17857142856664,0.0002361474432934,0.0005019176750874
10408,2023-02-21T14:00:00.000Z,1.20996,1.21047,1.20985,1.21018,1.21079,1.2111761538461538,1.210663613463248,1.2125421563934682,1.2109255,1.2093088436065316,46.89951051199412,-0.2193199432736292,-84.2261904761864,0.0001648141369263,0.0004344969674552
10409,2023-02-21T14:05:00.000Z,1.21019,1.21077,1.20998,1.21,1.210497142857143,1.2110838461538462,1.2105308907705985,1.2125360454929313,1.2109295,1.2093229545070687,45.53776016265956,-0.1246378486351843,-89.58333333333127,9.268902069070606e-05,0.0003661353781023
10410,2023-02-21T14:10:00.000Z,1.20999,1.21001,1.20899,1.20901,1.2100714285714285,1.210876153846154,1.210226712616479,1.2126693631329633,1.210865,1.2090606368670365,38.85542542963566,-0.1700975170716946,-99.5024875621913,-4.384990537054101e-05,0.0002841383214077
10411,2023-02-21T14:15:00.000Z,1.209,1.20989,1.209,1.2094,1.2098571428571427,1.2106115384615384,1.2100613700931833,1.2127181496571935,1.210835,1.2089518503428067,42.43886438422758,-0.1675705571101901,-89.80099502487487,-0.0001192140223087,0.0002034678526644
10412,2023-02-21T14:20:00.000Z,1.20939,1.20963,1.20915,1.20961,1.2097542857142858,1.2104653846153846,1.209971096074547,1.2127489669735585,1.210796,1.2088430330264417,44.33075821146321,-0.2013118270698401,-83.9378238341951,-0.0001601492817642,0.0001307444257787
10413,2023-02-21T14:25:00.000Z,1.20962,1.21053,1.20944,1.20944,1.20966,1.21034,1.2098648768596374,1.2127673176352425,1.2107234999999998,1.2086796823647572,43.095898403628034,-0.2103977755591903,-87.53462603877908,-0.0002039572567589,6.380408927118567e-05
10414,2023-02-21T14:30:00.000Z,1.20943,1.21025,1.20928,1.21019,1.20969,1.2102446153846154,1.20992990148771,1.2127482964359075,1.2106915,1.2086347035640923,49.74670155735214,-0.0586340738293821,-66.75900277007962,-0.0001761263852393,1.5817994369080702e-05
10415,2023-02-21T14:35:00.000Z,1.2102,1.21076,1.20924,1.2094,1.2095785714285714,1.2100407692307693,1.2098239211901682,1.2127500492134935,1.210617,1.2084839507865064,43.92330878934316,-0.0768385481645398,-88.64265927977746,-0.0002153343760971,-3.041247972415733e-05
10416,2023-02-21T14:40:00.000Z,1.20939,1.20991,1.20831,1.20879,1.2094057142857142,1.2097946153846153,1.209617136952135,1.2127592256502375,1.2104965,1.2082337743497626,40.0270090533288,-0.1082555160730454,-88.81118881118772,-0.0002922599031098,-8.27819644013022e-05
10417,2023-02-21T14:45:00.000Z,1.2086,1.20946,1.20656,1.20792,1.2092500000000002,1.2095653846153849,1.2092777095617078,1.2127679463305676,1.210307,1.2078460536694324,35.22734029564394,-0.1702507479462429,-76.18213660245085,-0.0004186003028707,-0.0001499456320951
10418,2023-02-21T14:50:00.000Z,1.20793,1.20861,1.2071,1.20803,1.209054285714286,1.2093884615384616,1.2090281676493664,1.2124230833876604,1.2100665000000002,1.20770991661234,36.26791760520703,-0.177659521724049,-66.66666666667003,-0.0005040396439612,-0.0002207644344684
10419,2023-02-21T14:55:00.000Z,1.20802,1.20831,1.20731,1.20741,1.20874,1.2091815384615383,1.2087045341194933,1.2123959720201454,1.2098615,1.207327027979855,33.04552153483429,-0.2140495867768487,-79.80997624702962,-0.0006146939465938,-0.0002995503368935
10420,2023-02-21T15:00:00.000Z,1.2074,1.20959,1.20725,1.20952,1.2087514285714285,1.209146153846154,1.2088676272955947,1.2122569219878,1.209784,1.2073110780122,49.49254275907561,0.0421832739183307,-29.691211401425782,-0.0005260647655045,-0.0003448532226157
10421,2023-02-21T15:05:00.000Z,1.20953,1.21117,1.20897,1.2103,1.208767142857143,1.2091553846153846,1.209154101836476,1.2120913049166675,1.2097275,1.2073636950833324,53.99178933949626,0.0744170663138664,-18.872017353582383,-0.0003884086861267,-0.0003535643153179
10422,2023-02-21T15:10:00.000Z,1.21031,1.21038,1.20807,1.20841,1.2086257142857144,1.209033076923077,1.2090052814691807,1.211708358488659,1.2095455,1.207382641511341,43.808376812459066,-0.0992055290548267,-59.86984815618425,-0.0004269014024418,-0.0003682317327427
10423,2023-02-21T15:15:00.000Z,1.20842,1.20919,1.20738,1.20791,1.2085,1.2089484615384616,1.2087862251753447,1.2112928695595049,1.2093415,1.2073901304404953,41.57437154333114,-0.126504828681045,-70.71583514099866,-0.0004920805801535,-0.0003930015022248
10424,2023-02-21T15:20:00.000Z,1.20792,1.20864,1.20766,1.20843,1.2085728571428571,1.2088738461538462,1.208714980140276,1.2110638556708928,1.209218,1.2073721443291074,44.73102195614122,-0.1454317090704935,-59.43600867679359,-0.0004960576500971,-0.0004136127317993
10425,2023-02-21T15:25:00.000Z,1.20842,1.21027,1.20801,1.21026,1.2088914285714285,1.208923846153846,1.2090239841122208,1.2110517230188316,1.2092145,1.2073772769811686,54.12467793611004,0.0711096411443576,-19.739696312368498,-0.0003475376034707,-0.0004003977061336
10426,2023-02-21T15:30:00.000Z,1.21024,1.212,1.20999,1.21195,1.20954,1.209116923076923,1.2096091872897767,1.211486368329507,1.209307,1.2071276316704933,60.75791592125879,0.2614184432366293,-0.9191176470567,-9.24003862736722e-05,-0.0003387982421616
10427,2023-02-21T15:35:00.000Z,1.21194,1.21279,1.21177,1.21273,1.2099985714285717,1.2093123076923076,1.2102333498318214,1.2120980654266569,1.2094445,1.2067909345733434,63.389089865079775,0.3982051791509355,-0.963081861957454,0.0001707686629408,-0.0002368848611411
10428,2023-02-21T15:40:00.000Z,1.21274,1.21412,1.21244,1.21266,1.2103357142857143,1.2095630769230767,1.2107186798654572,1.2125750771760673,1.2095685,1.2065619228239328,62.98096325204365,0.3832686274347602,-19.312169312169505,0.0003694251127477,-0.0001156228663633
10429,2023-02-21T15:45:00.000Z,1.21264,1.21397,1.21249,1.21392,1.2111228571428572,1.2099576923076922,1.2113589438923658,1.2133456992992435,1.2097645,1.206183300700756,67.08853200514102,0.5391706214127774,-2.6455026455023503,0.0006213704781206,3.177580253343319e-05
10430,2023-02-21T15:50:00.000Z,1.21391,1.21413,1.21354,1.21404,1.2119985714285717,1.2104284615384615,1.2118951551138926,1.2140517424152126,1.210016,1.205980257584787,67.45886112250243,0.3737019644156426,-1.188903566709712,0.0008212550751722,0.0001896716570612
10431,2023-02-21T15:55:00.000Z,1.21403,1.21476,1.21341,1.21424,1.2128285714285714,1.210906153846154,1.2123641240911145,1.2146983821551802,1.210258,1.20581761784482,68.10306450239109,0.3255391225316082,-6.78851174934825,0.0009844552002107,0.0003486283656911
10432,2023-02-21T16:00:00.000Z,1.21422,1.21428,1.21271,1.21271,1.2131785714285714,1.211313846153846,1.2124332992728917,1.214972954293381,1.2104130000000002,1.2058530457066194,58.55339294547983,0.3558394915632915,-27.296937416778597,0.0009790484013068,0.0004747123728142
10433,2023-02-21T16:05:00.000Z,1.2127,1.21334,1.21185,1.21188,1.2131685714285714,1.2114953846153846,1.2123226394183133,1.2151158594918454,1.210535,1.2059541405081544,54.11986141806658,0.3286668708761438,-38.34886817576491,0.0008974442323501,0.0005592587447214
10434,2023-02-21T16:10:00.000Z,1.21187,1.21227,1.21165,1.21216,1.2130871428571428,1.2116384615384614,1.2122901115346507,1.2152675355267275,1.2106335,1.205999464473272,55.34815385371084,0.3086649619754567,-35.230352303524384,0.0008456182397789,0.0006165306437329
10435,2023-02-21T16:15:00.000Z,1.21215,1.21234,1.21162,1.21166,1.2129442857142858,1.2118884615384615,1.2121640892277208,1.2153640786545974,1.2107465000000002,1.206128921345403,52.638123760581976,0.1156776229901069,-42.005420054201,0.0007554911146616,0.0006443227379186
10436,2023-02-21T16:20:00.000Z,1.21165,1.21243,1.21153,1.21228,1.21271,1.2122246153846157,1.2121872713821766,1.215490795112281,1.210921,1.2063512048877192,55.544820419645575,0.0272288460745031,-33.60433604336019,0.0007257277988044,0.0006606037500958
10437,2023-02-21T16:25:00.000Z,1.21227,1.21249,1.21178,1.21203,1.212422857142857,1.2125015384615383,1.2121558171057414,1.215493207901215,1.2111265,1.206759792098785,54.10295475673695,-0.0577210096229288,-38.45070422535324,0.0006741955393856,0.0006633221079537
10438,2023-02-21T16:30:00.000Z,1.21202,1.21292,1.21142,1.21221,1.2121328571428571,1.2126515384615386,1.2121666536845932,1.2154722593469436,1.2113355,1.2071987406530562,55.00853828680594,-0.0371085052694128,-37.77777777777837,0.000640497096372,0.0006587571056374
10439,2023-02-21T16:35:00.000Z,1.21222,1.21228,1.21103,1.21164,1.21198,1.2126276923076924,1.2120613229476749,1.2152483289220568,1.211547,1.207845671077943,51.54053317642559,-0.1878212732305308,-65.40880503144454,0.0005613259846506,0.00063927088144
10440,2023-02-21T16:40:00.000Z,1.21165,1.21165,1.21099,1.21126,1.2118914285714286,1.2125146153846154,1.2119010583581398,1.2152145462682007,1.211634,1.2080534537317995,49.3086760476036,-0.2289875127672897,-92.83819628647244,0.0004625870682348,0.000603934118799
10441,2023-02-21T16:45:00.000Z,1.21125,1.21227,1.21122,1.21201,1.21187,1.2124646153846157,1.211922846686512,1.215247197773155,1.2117195,1.2081918022268452,53.58110303334542,-0.1836539728554449,-72.94429708222793,0.0004397849306643,0.000571104281172
10442,2023-02-21T16:50:00.000Z,1.21202,1.21205,1.21146,1.21182,1.211892857142857,1.212303076923077,1.2119022773492096,1.2150552055724009,1.21189,1.2087247944275992,52.37674248521757,-0.0733893511226968,-77.98408488063991,0.0004017515188279,0.0005372337287032
10443,2023-02-21T16:55:00.000Z,1.21183,1.21192,1.21101,1.21101,1.2117114285714286,1.21207,1.2117238218793678,1.214642225239969,1.212045,1.2094477747600314,47.47729671494443,-0.0717892860679397,-99.46949602122258,0.0003027595121887,0.0004903388854003
10444,2023-02-21T17:00:00.000Z,1.211,1.21129,1.21068,1.21076,1.21153,1.2118023076923077,1.2115310575034943,1.214231488812522,1.2121615,1.2100915111874777,46.04564715236689,-0.1154963041182555,-98.03921568627258,0.000201808401435,0.0004326327886072
10445,2023-02-21T17:05:00.000Z,1.21078,1.21119,1.21044,1.21081,1.21133,1.211656153846154,1.2113868460027957,1.2141651088825125,1.212189,1.2102128911174874,46.39380835646339,-0.070151692719081,-90.36458333333398,0.0001244044439907,0.0003709871196839
10446,2023-02-21T17:10:00.000Z,1.2108,1.21083,1.2103,1.21035,1.2111457142857145,1.2115384615384617,1.2111794768022366,1.2142486300712654,1.212109,1.2099693699287344,43.60594127296842,-0.1592041442571012,-98.35526315789134,2.5647446631360538e-05,0.0003019191850734
10447,2023-02-21T17:15:00.000Z,1.21034,1.21048,1.2101,1.2103,1.2110085714285714,1.2113953846153849,1.2110035814417894,1.2142510405428744,1.2119874999999998,1.2097239594571252,43.30135496105846,-0.1427357408645008,-92.9078014184406,-5.600715183118332e-05,0.0002303339176925
10448,2023-02-21T17:20:00.000Z,1.21031,1.21037,1.20984,1.21001,1.210722857142857,1.2112684615384617,1.2108048651534316,1.2142586945247242,1.211855,1.2094513054752756,41.49112957074406,-0.1814867060987766,-94.48051948051932,-0.0001424771973297,0.000155771694688
10449,2023-02-21T17:25:00.000Z,1.21,1.21124,1.20987,1.21093,1.2105957142857144,1.2111646153846154,1.2108298921227454,1.2139339615887212,1.2117055,1.209477038411279,48.80331976868212,-0.0585982635106127,-64.61038961038813,-0.0001352103988188,9.757527598669876e-05
10450,2023-02-21T17:30:00.000Z,1.21094,1.21171,1.21073,1.21171,1.2106957142857144,1.21114,1.2110059136981963,1.2135284725272582,1.211589,1.209649527472742,54.04694466154697,0.0371513960669106,-39.28571428571248,-6.57539566943921e-05,6.49094294504806e-05
10451,2023-02-21T17:35:00.000Z,1.2117,1.21225,1.21144,1.21206,1.2108814285714284,1.2111284615384614,1.211216730958557,1.2129895346092836,1.21148,1.2099704653907166,56.21406281666852,0.004125378503468,-27.922077922080877,1.7333044476597337e-05,5.539415245570394e-05
10452,2023-02-21T17:40:00.000Z,1.21205,1.21227,1.21161,1.21163,1.2109985714285714,1.2111276923076923,1.2112993847668456,1.2128233719693902,1.211426,1.2100286280306096,52.91255717550732,-0.0156788962056998,-26.63934426229672,4.793017594106885e-05,5.390135715277693e-05
10453,2023-02-21T17:45:00.000Z,1.21164,1.21188,1.2115,1.21187,1.2112157142857145,1.2111746153846157,1.211413507813477,1.2128221949709548,1.2114255,1.2100288050290453,54.5181401495404,0.0710151030957699,-16.460905349792885,9.050137380151035e-05,6.122136048252362e-05
10454,2023-02-21T17:50:00.000Z,1.21188,1.21232,1.21174,1.21224,1.2114928571428574,1.2111923076923077,1.2115788062507815,1.2128354793364489,1.2114295,1.210023520663551,56.95497330744959,0.122237272456963,-3.2258064516160805,0.0001523391912272,7.944492663147041e-05
10455,2023-02-21T17:55:00.000Z,1.21225,1.21289,1.21194,1.21277,1.2118871428571427,1.2112653846153845,1.2118170450006254,1.21301173714685,1.211485,1.2099582628531498,60.241075301314446,0.1618751083985069,-3.934426229512135,0.0002413307668034,0.0001118220946658
10456,2023-02-21T18:00:00.000Z,1.2128,1.21289,1.21199,1.21232,1.2120857142857144,1.2113661538461538,1.2119176360005004,1.2130182203594704,1.211487,1.2099557796405296,56.310392998950704,0.1627628371958547,-18.688524590162626,0.0002724058671341,0.0001439388491595
10457,2023-02-21T18:05:00.000Z,1.21233,1.21243,1.21191,1.21205,1.2121342857142856,1.2114653846153849,1.2119441088004004,1.213020738862571,1.211488,1.209955261137429,54.0323343925474,0.1445922498554193,-27.540983606555823,0.000272109653808,0.0001695730100892
10458,2023-02-21T18:10:00.000Z,1.21206,1.21213,1.21132,1.21155,1.2120614285714286,1.2115223076923076,1.2118652870403204,1.2129502486150594,1.2114550000000002,1.209959751384941,49.99844698003257,0.1272716754406885,-43.93442622951213,0.0002288905732386,0.0001814365227191
10459,2023-02-21T18:15:00.000Z,1.21154,1.21176,1.21129,1.21135,1.2120214285714286,1.2115992307692307,1.2117622296322563,1.2129338180997873,1.2114405,1.2099471819002126,48.440601968963385,0.0346840857852943,-50.49180327869175,0.0001764666146923,0.0001804425411137
10460,2023-02-21T18:20:00.000Z,1.21134,1.21134,1.21078,1.21093,1.2118871428571427,1.2116476923076922,1.2115957837058051,1.2129329264220474,1.2114239999999998,1.2099150735779522,45.25193703840272,-0.0643718381460913,-64.26229508196602,9.987842364145294e-05,0.0001643297176193
10461,2023-02-21T18:25:00.000Z,1.21092,1.21106,1.21065,1.21082,1.2116842857142858,1.21171,1.2114406269646445,1.2128699773678304,1.2113645,1.2098590226321695,44.42708649396405,-0.1023051664108961,-67.86885245901699,2.9960286223706944e-05,0.0001374558313401
10462,2023-02-21T18:30:00.000Z,1.21081,1.21085,1.21032,1.21033,1.2113357142857144,1.211663846153846,1.2112185015717154,1.2128471498929978,1.21129,1.2097328501070022,40.85462619867851,-0.1072934806830533,-84.76821192053306,-6.424862812015597e-05,9.711493944811692e-05
10463,2023-02-21T18:35:00.000Z,1.21032,1.21047,1.21026,1.21026,1.2110414285714286,1.2115523076923076,1.2110268012573724,1.2128728816963592,1.2112525,1.209632118303641,40.35538806768884,-0.1328525336876159,-100.0,-0.0001429108985819,4.910977184209699e-05
10464,2023-02-21T18:40:00.000Z,1.21025,1.21073,1.21006,1.21063,1.2108385714285714,1.2114423076923075,1.210947441005898,1.2128757161521668,1.211246,1.2096162838478333,44.23440115694114,-0.1328119844255171,-79.85865724381063,-0.0001733965988175,4.608497710168896e-06
10465,2023-02-21T18:45:00.000Z,1.21064,1.21074,1.21016,1.21025,1.2106528571428572,1.2113361538461538,1.2108079528047186,1.2128977318081051,1.211218,1.209538268191895,41.26608693753432,-0.2077887810549284,-93.2862190812676,-0.0002256187673914,-4.143695531015824e-05
10466,2023-02-21T18:50:00.000Z,1.21024,1.2103,1.20974,1.21006,1.2104685714285712,1.211196923076923,1.210658362243775,1.212919398107576,1.2112035,1.2094876018924243,39.8270160830924,-0.1864194272139493,-89.84126984127373,-0.000279119112942,-8.89733868365455e-05
10467,2023-02-21T18:55:00.000Z,1.21007,1.21079,1.21002,1.21079,1.210448571428571,1.2110853846153846,1.21068468979502,1.2129030880573246,1.211228,1.2095529119426751,47.41466879392534,-0.1039561074213142,-66.66666666666666,-0.0002596208752632,-0.0001231028845218
10468,2023-02-21T19:00:00.000Z,1.2108,1.2108,1.21012,1.21024,1.2103657142857145,1.210890769230769,1.2105957518360162,1.2128822252708775,1.2112395,1.2095967747291223,43.01380183868235,-0.1081259543559838,-84.1269841269858,-0.0002852604796428,-0.000155534403546
10469,2023-02-21T19:05:00.000Z,1.21023,1.21042,1.21003,1.21024,1.210352857142857,1.2107307692307694,1.210524601468813,1.2129031413988,1.211205,1.2095068586012,43.01380183868236,-0.0916333016881945,-84.1269841269858,-0.0003020976570953,-0.0001848470542559
10470,2023-02-21T19:10:00.000Z,1.21025,1.21039,1.21001,1.21023,1.210348571428571,1.2105907692307691,1.2104656811750505,1.2128650903879206,1.211131,1.2093969096120794,42.92978025542648,-0.0578068096421878,-81.7843866171039,-0.0003126441903462,-0.0002104064814739
10471,2023-02-21T19:15:00.000Z,1.21022,1.21035,1.20998,1.21002,1.2102614285714286,1.210473076923077,1.2103765449400403,1.2127729688552893,1.211029,1.2092850311447103,41.11354567038492,-0.0660709271402778,-88.28451882844894,-0.0003340963837441,-0.000235144461928
10472,2023-02-21T19:20:00.000Z,1.21001,1.21036,1.20991,1.21001,1.2102271428571427,1.21037,1.2103032359520325,1.2127246153509028,1.210948,1.209171384649097,41.02453903701027,-0.026439070336179,-86.6336633663364,-0.0003478940123748,-0.0002576943720173
10473,2023-02-21T19:25:00.000Z,1.21002,1.21039,1.20992,1.21027,1.210257142857143,1.2103192307692308,1.2102965887616262,1.2126136303339945,1.210868,1.2091223696660056,44.39514647233401,0.0008262687356489,-66.87500000000598,-0.000333998775406,-0.0002729552526951
10474,2023-02-21T19:30:00.000Z,1.21028,1.21086,1.21001,1.21083,1.210262857142857,1.2103199999999998,1.210403271009301,1.2124193232105016,1.2107975,1.2091756767894983,50.90370629690422,0.0165203241287575,-17.424242424238983,-0.0002746335752124,-0.0002732909171985
10475,2023-02-21T19:35:00.000Z,1.21084,1.21116,1.21064,1.21112,1.2103885714285716,1.210380769230769,1.2105466168074408,1.2120582952412151,1.210715,1.2093717047587846,53.91222422329908,0.0718859739723137,-2.816901408453567,-0.0002018587479926,-0.0002590044833573
10476,2023-02-21T19:40:00.000Z,1.21113,1.21148,1.2109,1.21143,1.2105585714285714,1.2104707692307692,1.2107232934459526,1.2118372945292528,1.2106705,1.2095037054707471,56.94914887288,0.1132175264036571,-2.8735632183843505,-0.0001178117038975,-0.0002307659274654
10477,2023-02-21T19:45:00.000Z,1.21144,1.21147,1.21117,1.21126,1.2107057142857145,1.2105192307692307,1.2108306347567623,1.2116445897643218,1.210631,1.2096174102356785,54.81596996204404,0.0388176314637526,-12.643678160914112,-6.418155021714611e-05,-0.0001974490520157
10478,2023-02-21T19:50:00.000Z,1.21125,1.21128,1.21085,1.21091,1.2108328571428573,1.21057,1.21084650780541,1.2115272445230374,1.2105989999999998,1.209670755476962,50.61255637610521,0.0553609201480655,-32.75862068965561,-4.935243778714238e-05,-0.00016782972917
10479,2023-02-21T19:55:00.000Z,1.21092,1.2111,1.21063,1.21082,1.2109485714285717,1.2106284615384617,1.210841206244328,1.2114386560573032,1.2105725,1.209706343942697,49.56014214515295,0.0479243786356445,-37.9310344827551,-4.435125354396163e-05,-0.0001431340340448
10480,2023-02-21T20:00:00.000Z,1.21083,1.21113,1.21072,1.21108,1.2110642857142857,1.2106507692307693,1.2108889649954626,1.2114616491722736,1.21058,1.2096983508277264,52.624886302031214,0.0702345835089212,-25.477707006369062,-1.918677866896701e-05,-0.0001183445829696
10481,2023-02-21T20:05:00.000Z,1.21107,1.21109,1.21036,1.2104,1.211002857142857,1.2106630769230768,1.2107911719963702,1.211436578006623,1.210559,1.209681421993377,44.93491764235326,0.0314044395960252,-68.78980891720214,-5.349738349735844e-05,-0.0001053751430751
10482,2023-02-21T20:10:00.000Z,1.21039,1.21053,1.21021,1.21032,1.210888571428571,1.2106692307692308,1.2106969375970964,1.211436638581452,1.2105585,1.2096803614185476,44.11811689947159,0.0256196229783251,-73.88535031846747,-8.61510210865557e-05,-0.0001015303186774
10483,2023-02-21T20:15:00.000Z,1.21033,1.21043,1.21004,1.21025,1.21072,1.2106707692307692,1.2106075500776772,1.211436865297039,1.210558,1.2096791347029607,43.375155996882256,-0.0016525238169919,-78.34394904458347,-0.0001163366229457,-0.0001044915795311
10484,2023-02-21T20:20:00.000Z,1.21024,1.21034,1.20995,1.21032,1.2105857142857144,1.210693846153846,1.2105500400621418,1.211426935591552,1.2105425,1.209658064408448,44.38379333420311,-0.0421198681895898,-73.88535031846747,-0.0001330764919473,-0.0001102085620143
