,action,result,chart_index,symbol,indicator
679,sell,0.004572672,679.0,EURCHF,macd
680,sell,0.004572672,680.0,EURCHF,macd
681,sell,0.004572672,681.0,EURCHF,macd
682,sell,0.004572672,682.0,EURCHF,macd
683,buy,-0.004822740000000001,683.0,EURCHF,macd
684,buy,-0.004822740000000001,684.0,EURCHF,macd
685,buy,-0.004822740000000001,685.0,EURCHF,macd
686,buy,-0.004822740000000001,686.0,EURCHF,macd
687,buy,-0.004822740000000001,687.0,EURCHF,macd
688,buy,-0.004822740000000001,688.0,EURCHF,macd
689,buy,-0.004822740000000001,689.0,EURCHF,macd
690,buy,-0.004822740000000001,690.0,EURCHF,macd
691,buy,-0.004822740000000001,691.0,EURCHF,macd
692,buy,-0.004822740000000001,692.0,EURCHF,macd
693,buy,-0.004822740000000001,693.0,EURCHF,macd
694,buy,-0.004822740000000001,694.0,EURCHF,macd
695,buy,-0.004822740000000001,695.0,EURCHF,macd
696,buy,-0.004822740000000001,696.0,EURCHF,macd
697,buy,-0.004822740000000001,697.0,EURCHF,macd
698,buy,-0.004822740000000001,698.0,EURCHF,macd
699,buy,-0.004822740000000001,699.0,EURCHF,macd
700,buy,-0.004822740000000001,700.0,EURCHF,macd
701,buy,-0.004822740000000001,701.0,EURCHF,macd
702,buy,-0.004822740000000001,702.0,EURCHF,macd
703,buy,-0.004822740000000001,703.0,EURCHF,macd
704,buy,-0.004822740000000001,704.0,EURCHF,macd
705,buy,-0.004822740000000001,705.0,EURCHF,macd
706,buy,-0.004822740000000001,706.0,EURCHF,macd
707,buy,-0.004822740000000001,707.0,EURCHF,macd
708,buy,-0.004822740000000001,708.0,EURCHF,macd
709,buy,-0.004822740000000001,709.0,EURCHF,macd
710,buy,-0.004822740000000001,710.0,EURCHF,macd
711,buy,-0.004822740000000001,711.0,EURCHF,macd
712,sell,0.004572672,712.0,EURCHF,macd
713,sell,0.004572672,713.0,EURCHF,macd
714,sell,0.004572672,714.0,EURCHF,macd
715,sell,0.004572672,715.0,EURCHF,macd
716,sell,0.004572672,716.0,EURCHF,macd
717,buy,-0.004822740000000001,717.0,EURCHF,macd
718,buy,-0.004822740000000001,718.0,EURCHF,macd
719,buy,-0.004822740000000001,719.0,EURCHF,macd
720,buy,-0.004822740000000001,720.0,EURCHF,macd
721,sell,0.004572672,721.0,EURCHF,macd
722,sell,0.004572672,722.0,EURCHF,macd
723,buy,-0.004822740000000001,723.0,EURCHF,macd
724,buy,-0.004822740000000001,724.0,EURCHF,macd
725,buy,-0.004822740000000001,725.0,EURCHF,macd
726,buy,-0.004822740000000001,726.0,EURCHF,macd
727,buy,-0.004822740000000001,727.0,EURCHF,macd
728,buy,-0.004822740000000001,728.0,EURCHF,macd
729,buy,-0.004822740000000001,729.0,EURCHF,macd
730,buy,-0.004822740000000001,730.0,EURCHF,macd
731,buy,-0.004822740000000001,731.0,EURCHF,macd
732,buy,-0.004822740000000001,732.0,EURCHF,macd
733,buy,-0.004822740000000001,733.0,EURCHF,macd
734,buy,-0.004822740000000001,734.0,EURCHF,macd
735,buy,-0.004822740000000001,735.0,EURCHF,macd
736,buy,-0.004822740000000001,736.0,EURCHF,macd
737,buy,-0.004822740000000001,737.0,EURCHF,macd
738,buy,-0.004822740000000001,738.0,EURCHF,macd
739,sell,0.004572672,739.0,EURCHF,macd
740,sell,0.004572672,740.0,EURCHF,macd
741,sell,0.004572672,741.0,EURCHF,macd
742,sell,0.004572672,742.0,EURCHF,macd
743,sell,0.004572672,743.0,EURCHF,macd
744,sell,0.004572672,744.0,EURCHF,macd
745,sell,0.004572672,745.0,EURCHF,macd
746,sell,0.004572672,746.0,EURCHF,macd
747,sell,0.004572672,747.0,EURCHF,macd
748,sell,0.004572672,748.0,EURCHF,macd
749,sell,0.004572672,749.0,EURCHF,macd
750,sell,0.004572672,750.0,EURCHF,macd
751,sell,0.004572672,751.0,EURCHF,macd
752,buy,-0.004822740000000001,752.0,EURCHF,macd
753,buy,-0.004822740000000001,753.0,EURCHF,macd
754,buy,-0.004822740000000001,754.0,EURCHF,macd
755,buy,-0.004822740000000001,755.0,EURCHF,macd
756,buy,-0.004822740000000001,756.0,EURCHF,macd
757,buy,-0.004822740000000001,757.0,EURCHF,macd
758,buy,-0.004822740000000001,758.0,EURCHF,macd
759,buy,-0.004822740000000001,759.0,EURCHF,macd
760,buy,-0.004822740000000001,760.0,EURCHF,macd
761,buy,-0.004822740000000001,761.0,EURCHF,macd
762,sell,0.004572672,762.0,EURCHF,macd
763,sell,0.004572672,763.0,EURCHF,macd
764,sell,0.004572672,764.0,EURCHF,macd
765,sell,0.004572672,765.0,EURCHF,macd
766,buy,-0.004822740000000001,766.0,EURCHF,macd
767,buy,-0.004822740000000001,767.0,EURCHF,macd
768,buy,-0.004822740000000001,768.0,EURCHF,macd
769,buy,-0.004822740000000001,769.0,EURCHF,macd
770,buy,-0.004822740000000001,770.0,EURCHF,macd
771,buy,-0.004822740000000001,771.0,EURCHF,macd
772,buy,-0.004822740000000001,772.0,EURCHF,macd
773,buy,-0.004822740000000001,773.0,EURCHF,macd
774,buy,-0.004822740000000001,774.0,EURCHF,macd
775,buy,-0.004822740000000001,775.0,EURCHF,macd
776,buy,-0.004822740000000001,776.0,EURCHF,macd
777,buy,-0.004822740000000001,777.0,EURCHF,macd
778,buy,-0.004822740000000001,778.0,EURCHF,macd
779,buy,-0.004822740000000001,779.0,EURCHF,macd
780,buy,-0.004822740000000001,780.0,EURCHF,macd
781,buy,-0.004822740000000001,781.0,EURCHF,macd
782,sell,0.004572672,782.0,EURCHF,macd
783,sell,0.004572672,783.0,EURCHF,macd
784,sell,0.004572672,784.0,EURCHF,macd
785,sell,0.004572672,785.0,EURCHF,macd
786,sell,0.004572672,786.0,EURCHF,macd
787,sell,0.004572672,787.0,EURCHF,macd
788,sell,0.004572672,788.0,EURCHF,macd
789,sell,0.004572672,789.0,EURCHF,macd
790,sell,0.004572672,790.0,EURCHF,macd
791,sell,0.004572672,791.0,EURCHF,macd
792,sell,0.004572672,792.0,EURCHF,macd
793,sell,0.004572672,793.0,EURCHF,macd
794,sell,0.004572672,794.0,EURCHF,macd
795,sell,0.004572672,795.0,EURCHF,macd
796,sell,0.004572672,796.0,EURCHF,macd
797,sell,0.004572672,797.0,EURCHF,macd
798,sell,0.004572672,798.0,EURCHF,macd
799,sell,0.004572672,799.0,EURCHF,macd
800,sell,0.004572672,800.0,EURCHF,macd
801,sell,0.004572672,801.0,EURCHF,macd
802,sell,0.004572672,802.0,EURCHF,macd
803,sell,0.004572672,803.0,EURCHF,macd
804,sell,0.004572672,804.0,EURCHF,macd
805,sell,0.004572672,805.0,EURCHF,macd
806,sell,0.004572672,806.0,EURCHF,macd
807,sell,0.004572672,807.0,EURCHF,macd
808,sell,0.004572672,808.0,EURCHF,macd
809,sell,0.004572672,809.0,EURCHF,macd
810,buy,-0.004822740000000001,810.0,EURCHF,macd
811,sell,0.004572672,811.0,EURCHF,macd
812,sell,0.004572672,812.0,EURCHF,macd
813,sell,0.004572672,813.0,EURCHF,macd
814,sell,0.004572672,814.0,EURCHF,macd
815,sell,0.004572672,815.0,EURCHF,macd
816,buy,-0.004822740000000001,816.0,EURCHF,macd
817,buy,-0.004822740000000001,817.0,EURCHF,macd
818,buy,-0.004822740000000001,818.0,EURCHF,macd
819,sell,-0.004822740000000001,819.0,EURCHF,macd
820,sell,0.004572672,820.0,EURCHF,macd
821,sell,0.004572672,821.0,EURCHF,macd
822,sell,0.004572672,822.0,EURCHF,macd
823,sell,0.004572672,823.0,EURCHF,macd
824,sell,0.004572672,824.0,EURCHF,macd
825,buy,-0.004822740000000001,825.0,EURCHF,macd
826,buy,-0.004822740000000001,826.0,EURCHF,macd
827,buy,-0.004822740000000001,827.0,EURCHF,macd
828,buy,-0.004822740000000001,828.0,EURCHF,macd
829,buy,-0.004822740000000001,829.0,EURCHF,macd
830,buy,-0.004822740000000001,830.0,EURCHF,macd
831,buy,-0.004822740000000001,831.0,EURCHF,macd
832,buy,-0.004822740000000001,832.0,EURCHF,macd
833,buy,-0.004822740000000001,833.0,EURCHF,macd
834,buy,-0.004822740000000001,834.0,EURCHF,macd
835,buy,-0.004822740000000001,835.0,EURCHF,macd
836,buy,-0.004822740000000001,836.0,EURCHF,macd
837,buy,-0.004822740000000001,837.0,EURCHF,macd
838,buy,-0.004822740000000001,838.0,EURCHF,macd
839,buy,-0.004822740000000001,839.0,EURCHF,macd
840,buy,-0.004822740000000001,840.0,EURCHF,macd
841,buy,-0.004822740000000001,841.0,EURCHF,macd
842,buy,-0.004822740000000001,842.0,EURCHF,macd
843,sell,-0.004822740000000001,843.0,EURCHF,macd
844,sell,0.004572672,844.0,EURCHF,macd
845,sell,0.004572672,845.0,EURCHF,macd
846,sell,-0.004822740000000001,846.0,EURCHF,macd
847,sell,-0.004822740000000001,847.0,EURCHF,macd
848,sell,-0.004822740000000001,848.0,EURCHF,macd
849,sell,0.004572672,849.0,EURCHF,macd
850,sell,0.004572672,850.0,EURCHF,macd
851,sell,-0.004822740000000001,851.0,EURCHF,macd
852,sell,-0.004822740000000001,852.0,EURCHF,macd
853,sell,0.004572672,853.0,EURCHF,macd
854,buy,-0.004822740000000001,854.0,EURCHF,macd
855,buy,-0.004822740000000001,855.0,EURCHF,macd
856,buy,-0.004822740000000001,856.0,EURCHF,macd
857,buy,-0.004822740000000001,857.0,EURCHF,macd
858,buy,-0.004822740000000001,858.0,EURCHF,macd
859,buy,-0.004822740000000001,859.0,EURCHF,macd
860,buy,-0.004822740000000001,860.0,EURCHF,macd
861,buy,-0.004822740000000001,861.0,EURCHF,macd
862,buy,-0.004822740000000001,862.0,EURCHF,macd
863,buy,-0.004822740000000001,863.0,EURCHF,macd
864,buy,-0.004822740000000001,864.0,EURCHF,macd
865,buy,-0.004822740000000001,865.0,EURCHF,macd
866,buy,-0.004822740000000001,866.0,EURCHF,macd
867,buy,-0.004822740000000001,867.0,EURCHF,macd
868,sell,-0.004822740000000001,868.0,EURCHF,macd
869,sell,-0.004822740000000001,869.0,EURCHF,macd
870,sell,-0.004822740000000001,870.0,EURCHF,macd
871,sell,0.004572672,871.0,EURCHF,macd
872,sell,0.004572672,872.0,EURCHF,macd
873,buy,-0.004822740000000001,873.0,EURCHF,macd
874,buy,-0.004822740000000001,874.0,EURCHF,macd
875,buy,-0.004822740000000001,875.0,EURCHF,macd
876,buy,-0.004822740000000001,876.0,EURCHF,macd
877,buy,-0.004822740000000001,877.0,EURCHF,macd
878,buy,-0.004822740000000001,878.0,EURCHF,macd
879,buy,-0.004822740000000001,879.0,EURCHF,macd
880,buy,-0.004822740000000001,880.0,EURCHF,macd
881,buy,-0.004822740000000001,881.0,EURCHF,macd
882,buy,-0.004822740000000001,882.0,EURCHF,macd
883,buy,0.004572672,883.0,EURCHF,macd
884,buy,-0.004822740000000001,884.0,EURCHF,macd
885,buy,-0.004822740000000001,885.0,EURCHF,macd
886,buy,-0.004822740000000001,886.0,EURCHF,macd
887,buy,-0.004822740000000001,887.0,EURCHF,macd
888,buy,-0.004822740000000001,888.0,EURCHF,macd
889,buy,-0.004822740000000001,889.0,EURCHF,macd
890,buy,-0.004822740000000001,890.0,EURCHF,macd
891,buy,0.004572672,891.0,EURCHF,macd
892,buy,-0.004822740000000001,892.0,EURCHF,macd
893,sell,-0.004822740000000001,893.0,EURCHF,macd
894,sell,-0.004822740000000001,894.0,EURCHF,macd
895,sell,-0.004822740000000001,895.0,EURCHF,macd
896,sell,-0.004822740000000001,896.0,EURCHF,macd
897,sell,-0.004822740000000001,897.0,EURCHF,macd
898,buy,0.004572672,898.0,EURCHF,macd
899,buy,0.004572672,899.0,EURCHF,macd
900,buy,0.004572672,900.0,EURCHF,macd
901,buy,0.004572672,901.0,EURCHF,macd
902,buy,0.004572672,902.0,EURCHF,macd
903,buy,0.004572672,903.0,EURCHF,macd
904,buy,0.004572672,904.0,EURCHF,macd
905,buy,0.004572672,905.0,EURCHF,macd
906,buy,0.004572672,906.0,EURCHF,macd
907,sell,-0.004822740000000001,907.0,EURCHF,macd
908,sell,-0.004822740000000001,908.0,EURCHF,macd
909,sell,-0.004822740000000001,909.0,EURCHF,macd
910,sell,-0.004822740000000001,910.0,EURCHF,macd
911,sell,-0.004822740000000001,911.0,EURCHF,macd
912,sell,-0.004822740000000001,912.0,EURCHF,macd
913,sell,-0.004822740000000001,913.0,EURCHF,macd
914,sell,-0.004822740000000001,914.0,EURCHF,macd
915,sell,-0.004822740000000001,915.0,EURCHF,macd
916,sell,-0.004822740000000001,916.0,EURCHF,macd
917,sell,-0.004822740000000001,917.0,EURCHF,macd
918,sell,-0.004822740000000001,918.0,EURCHF,macd
919,sell,-0.004822740000000001,919.0,EURCHF,macd
920,sell,-0.004822740000000001,920.0,EURCHF,macd
921,sell,-0.004822740000000001,921.0,EURCHF,macd
922,sell,-0.004822740000000001,922.0,EURCHF,macd
923,sell,-0.004822740000000001,923.0,EURCHF,macd
924,sell,-0.004822740000000001,924.0,EURCHF,macd
925,sell,-0.004822740000000001,925.0,EURCHF,macd
926,buy,0.004572672,926.0,EURCHF,macd
927,buy,0.004572672,927.0,EURCHF,macd
928,buy,0.004572672,928.0,EURCHF,macd
929,buy,0.004572672,929.0,EURCHF,macd
930,buy,0.004572672,930.0,EURCHF,macd
931,buy,0.004572672,931.0,EURCHF,macd
932,buy,0.004572672,932.0,EURCHF,macd
933,buy,0.004572672,933.0,EURCHF,macd
934,buy,0.004572672,934.0,EURCHF,macd
935,buy,0.004572672,935.0,EURCHF,macd
936,buy,0.004572672,936.0,EURCHF,macd
937,buy,0.004572672,937.0,EURCHF,macd
938,buy,0.004572672,938.0,EURCHF,macd
939,buy,0.004572672,939.0,EURCHF,macd
940,buy,0.004572672,940.0,EURCHF,macd
941,buy,0.004572672,941.0,EURCHF,macd
942,buy,0.004572672,942.0,EURCHF,macd
943,buy,0.004572672,943.0,EURCHF,macd
944,buy,0.004572672,944.0,EURCHF,macd
945,buy,0.004572672,945.0,EURCHF,macd
946,buy,0.004572672,946.0,EURCHF,macd
947,buy,0.004572672,947.0,EURCHF,macd
948,buy,0.004572672,948.0,EURCHF,macd
949,buy,0.004572672,949.0,EURCHF,macd
950,sell,-0.004822740000000001,950.0,EURCHF,macd
951,sell,-0.004822740000000001,951.0,EURCHF,macd
952,sell,-0.004822740000000001,952.0,EURCHF,macd
953,sell,-0.004822740000000001,953.0,EURCHF,macd
954,sell,-0.004822740000000001,954.0,EURCHF,macd
955,sell,-0.004822740000000001,955.0,EURCHF,macd
956,sell,-0.004822740000000001,956.0,EURCHF,macd
957,sell,-0.004822740000000001,957.0,EURCHF,macd
958,sell,-0.004822740000000001,958.0,EURCHF,macd
959,sell,-0.004822740000000001,959.0,EURCHF,macd
960,sell,-0.004822740000000001,960.0,EURCHF,macd
961,sell,-0.004822740000000001,961.0,EURCHF,macd
962,buy,0.004572672,962.0,EURCHF,macd
963,buy,0.004572672,963.0,EURCHF,macd
964,buy,0.004572672,964.0,EURCHF,macd
965,buy,0.004572672,965.0,EURCHF,macd
966,buy,0.004572672,966.0,EURCHF,macd
967,buy,0.004572672,967.0,EURCHF,macd
968,buy,0.004572672,968.0,EURCHF,macd
969,buy,0.004572672,969.0,EURCHF,macd
970,buy,0.004572672,970.0,EURCHF,macd
971,buy,0.004572672,971.0,EURCHF,macd
972,buy,0.004572672,972.0,EURCHF,macd
973,buy,0.004572672,973.0,EURCHF,macd
974,buy,0.004572672,974.0,EURCHF,macd
975,sell,-0.004822740000000001,975.0,EURCHF,macd
976,sell,-0.004822740000000001,976.0,EURCHF,macd
977,sell,-0.004822740000000001,977.0,EURCHF,macd
978,sell,-0.004822740000000001,978.0,EURCHF,macd
979,sell,-0.004822740000000001,979.0,EURCHF,macd
980,sell,-0.004822740000000001,980.0,EURCHF,macd
981,sell,-0.004822740000000001,981.0,EURCHF,macd
982,sell,-0.004822740000000001,982.0,EURCHF,macd
983,sell,-0.004822740000000001,983.0,EURCHF,macd
984,sell,-0.004822740000000001,984.0,EURCHF,macd
985,sell,-0.004822740000000001,985.0,EURCHF,macd
986,sell,-0.004822740000000001,986.0,EURCHF,macd
987,sell,-0.004822740000000001,987.0,EURCHF,macd
988,sell,-0.004822740000000001,988.0,EURCHF,macd
989,sell,-0.004822740000000001,989.0,EURCHF,macd
990,sell,-0.004822740000000001,990.0,EURCHF,macd
991,sell,-0.004822740000000001,991.0,EURCHF,macd
992,sell,-0.004822740000000001,992.0,EURCHF,macd
993,sell,-0.004822740000000001,993.0,EURCHF,macd
994,sell,-0.004822740000000001,994.0,EURCHF,macd
995,sell,-0.004822740000000001,995.0,EURCHF,macd
996,sell,-0.004822740000000001,996.0,EURCHF,macd
997,sell,-0.004822740000000001,997.0,EURCHF,macd
998,sell,-0.004822740000000001,998.0,EURCHF,macd
999,sell,-0.004822740000000001,999.0,EURCHF,macd
1000,sell,-0.004822740000000001,1000.0,EURCHF,macd
1001,sell,-0.004822740000000001,1001.0,EURCHF,macd
1002,sell,-0.004822740000000001,1002.0,EURCHF,macd
1003,sell,-0.004822740000000001,1003.0,EURCHF,macd
1004,sell,-0.004822740000000001,1004.0,EURCHF,macd
1005,buy,0.004572672,1005.0,EURCHF,macd
1006,buy,0.004572672,1006.0,EURCHF,macd
1007,buy,0.004572672,1007.0,EURCHF,macd
1008,buy,0.004572672,1008.0,EURCHF,macd
1009,buy,0.004572672,1009.0,EURCHF,macd
1010,buy,0.004572672,1010.0,EURCHF,macd
1011,buy,0.004572672,1011.0,EURCHF,macd
1012,buy,0.004572672,1012.0,EURCHF,macd
1013,buy,0.004572672,1013.0,EURCHF,macd
1014,buy,0.004572672,1014.0,EURCHF,macd
1015,buy,0.004572672,1015.0,EURCHF,macd
1016,buy,0.004572672,1016.0,EURCHF,macd
1017,buy,0.004572672,1017.0,EURCHF,macd
1018,buy,0.004572672,1018.0,EURCHF,macd
1019,buy,0.004572672,1019.0,EURCHF,macd
1020,buy,0.004572672,1020.0,EURCHF,macd
1021,buy,0.004572672,1021.0,EURCHF,macd
1022,sell,-0.004822740000000001,1022.0,EURCHF,macd
1023,sell,-0.004822740000000001,1023.0,EURCHF,macd
1024,sell,-0.004822740000000001,1024.0,EURCHF,macd
1025,sell,-0.004822740000000001,1025.0,EURCHF,macd
1026,sell,-0.004822740000000001,1026.0,EURCHF,macd
1027,sell,-0.004822740000000001,1027.0,EURCHF,macd
1028,buy,0.004572672,1028.0,EURCHF,macd
1029,buy,0.004572672,1029.0,EURCHF,macd
1030,buy,0.004572672,1030.0,EURCHF,macd
1031,sell,-0.004822740000000001,1031.0,EURCHF,macd
1032,buy,0.004572672,1032.0,EURCHF,macd
1033,buy,0.004572672,1033.0,EURCHF,macd
1034,buy,0.004572672,1034.0,EURCHF,macd
1035,buy,0.004572672,1035.0,EURCHF,macd
1036,buy,0.004572672,1036.0,EURCHF,macd
1037,buy,0.004572672,1037.0,EURCHF,macd
1038,buy,0.004572672,1038.0,EURCHF,macd
1039,buy,0.004572672,1039.0,EURCHF,macd
1040,buy,0.004572672,1040.0,EURCHF,macd
1041,buy,0.004572672,1041.0,EURCHF,macd
1042,buy,0.004572672,1042.0,EURCHF,macd
1043,buy,0.004572672,1043.0,EURCHF,macd
1044,buy,0.004572672,1044.0,EURCHF,macd
1045,buy,0.004572672,1045.0,EURCHF,macd
1046,buy,0.004572672,1046.0,EURCHF,macd
1047,sell,-0.004822740000000001,1047.0,EURCHF,macd
1048,sell,-0.004822740000000001,1048.0,EURCHF,macd
1049,sell,-0.004822740000000001,1049.0,EURCHF,macd
1050,sell,-0.004822740000000001,1050.0,EURCHF,macd
1051,buy,0.004572672,1051.0,EURCHF,macd
1052,buy,0.004572672,1052.0,EURCHF,macd
1053,buy,-0.004822740000000001,1053.0,EURCHF,macd
1054,buy,-0.004822740000000001,1054.0,EURCHF,macd
1055,buy,0.004572672,1055.0,EURCHF,macd
1056,buy,0.004572672,1056.0,EURCHF,macd
1057,buy,-0.004822740000000001,1057.0,EURCHF,macd
1058,buy,-0.004822740000000001,1058.0,EURCHF,macd
1059,buy,-0.004822740000000001,1059.0,EURCHF,macd
1060,buy,-0.004822740000000001,1060.0,EURCHF,macd
1061,buy,-0.004822740000000001,1061.0,EURCHF,macd
1062,buy,-0.004822740000000001,1062.0,EURCHF,macd
1063,buy,-0.004822740000000001,1063.0,EURCHF,macd
1064,buy,-0.004822740000000001,1064.0,EURCHF,macd
1065,buy,-0.004822740000000001,1065.0,EURCHF,macd
1066,buy,-0.004822740000000001,1066.0,EURCHF,macd
1067,buy,-0.004822740000000001,1067.0,EURCHF,macd
1068,buy,-0.004822740000000001,1068.0,EURCHF,macd
1069,buy,-0.004822740000000001,1069.0,EURCHF,macd
1070,buy,-0.004822740000000001,1070.0,EURCHF,macd
1071,sell,0.004572672,1071.0,EURCHF,macd
1072,sell,0.004572672,1072.0,EURCHF,macd
1073,sell,0.004572672,1073.0,EURCHF,macd
1074,sell,0.004572672,1074.0,EURCHF,macd
1075,sell,0.004572672,1075.0,EURCHF,macd
1076,sell,0.004572672,1076.0,EURCHF,macd
1077,sell,0.004572672,1077.0,EURCHF,macd
1078,sell,0.004572672,1078.0,EURCHF,macd
1079,sell,0.004572672,1079.0,EURCHF,macd
1080,sell,0.004572672,1080.0,EURCHF,macd
1081,sell,0.004572672,1081.0,EURCHF,macd
1082,sell,0.004572672,1082.0,EURCHF,macd
1083,sell,0.004572672,1083.0,EURCHF,macd
1084,sell,0.004572672,1084.0,EURCHF,macd
1085,sell,0.004572672,1085.0,EURCHF,macd
1086,sell,0.004572672,1086.0,EURCHF,macd
1087,sell,0.004572672,1087.0,EURCHF,macd
1088,sell,0.004572672,1088.0,EURCHF,macd
1089,sell,0.004572672,1089.0,EURCHF,macd
1090,sell,0.004572672,1090.0,EURCHF,macd
1091,sell,0.004572672,1091.0,EURCHF,macd
1092,sell,0.004572672,1092.0,EURCHF,macd
1093,buy,-0.004822740000000001,1093.0,EURCHF,macd
1094,buy,-0.004822740000000001,1094.0,EURCHF,macd
1095,buy,-0.004822740000000001,1095.0,EURCHF,macd
1096,buy,-0.004822740000000001,1096.0,EURCHF,macd
1097,buy,-0.004822740000000001,1097.0,EURCHF,macd
1098,buy,-0.004822740000000001,1098.0,EURCHF,macd
1099,buy,-0.004822740000000001,1099.0,EURCHF,macd
1100,buy,-0.004822740000000001,1100.0,EURCHF,macd
1101,buy,-0.004822740000000001,1101.0,EURCHF,macd
1102,buy,-0.004822740000000001,1102.0,EURCHF,macd
1103,sell,0.004572672,1103.0,EURCHF,macd
1104,sell,0.004572672,1104.0,EURCHF,macd
1105,sell,0.004572672,1105.0,EURCHF,macd
1106,buy,-0.004822740000000001,1106.0,EURCHF,macd
1107,sell,0.004572672,1107.0,EURCHF,macd
1108,buy,-0.004822740000000001,1108.0,EURCHF,macd
1109,buy,-0.004822740000000001,1109.0,EURCHF,macd
1110,buy,-0.004822740000000001,1110.0,EURCHF,macd
1111,buy,-0.004822740000000001,1111.0,EURCHF,macd
1112,buy,-0.004822740000000001,1112.0,EURCHF,macd
1113,sell,0.004572672,1113.0,EURCHF,macd
1114,sell,0.004572672,1114.0,EURCHF,macd
1115,sell,0.004572672,1115.0,EURCHF,macd
1116,sell,0.004572672,1116.0,EURCHF,macd
1117,sell,0.004572672,1117.0,EURCHF,macd
1118,sell,0.004572672,1118.0,EURCHF,macd
1119,sell,0.004572672,1119.0,EURCHF,macd
1120,sell,0.004572672,1120.0,EURCHF,macd
1121,sell,0.004572672,1121.0,EURCHF,macd
1122,sell,0.004572672,1122.0,EURCHF,macd
1123,sell,0.004572672,1123.0,EURCHF,macd
1124,buy,-0.004822740000000001,1124.0,EURCHF,macd
1125,buy,-0.004822740000000001,1125.0,EURCHF,macd
1126,buy,-0.004822740000000001,1126.0,EURCHF,macd
1127,buy,-0.004822740000000001,1127.0,EURCHF,macd
1128,buy,-0.004822740000000001,1128.0,EURCHF,macd
1129,buy,-0.004822740000000001,1129.0,EURCHF,macd
1130,sell,0.004572672,1130.0,EURCHF,macd
1131,sell,0.004572672,1131.0,EURCHF,macd
1132,sell,0.004572672,1132.0,EURCHF,macd
1133,sell,0.004572672,1133.0,EURCHF,macd
1134,sell,0.004572672,1134.0,EURCHF,macd
1135,sell,0.004572672,1135.0,EURCHF,macd
1136,sell,0.004572672,1136.0,EURCHF,macd
1137,sell,0.004572672,1137.0,EURCHF,macd
1138,sell,0.004572672,1138.0,EURCHF,macd
1139,sell,0.004572672,1139.0,EURCHF,macd
1140,sell,0.004572672,1140.0,EURCHF,macd
1141,sell,0.004572672,1141.0,EURCHF,macd
1142,sell,0.004572672,1142.0,EURCHF,macd
1143,sell,0.004572672,1143.0,EURCHF,macd
1144,sell,0.004572672,1144.0,EURCHF,macd
1145,buy,-0.004822740000000001,1145.0,EURCHF,macd
1146,sell,0.004572672,1146.0,EURCHF,macd
1147,sell,0.004572672,1147.0,EURCHF,macd
1148,sell,0.004572672,1148.0,EURCHF,macd
1149,buy,-0.004822740000000001,1149.0,EURCHF,macd
1150,buy,-0.004822740000000001,1150.0,EURCHF,macd
1151,buy,-0.004822740000000001,1151.0,EURCHF,macd
1152,buy,-0.004822740000000001,1152.0,EURCHF,macd
1153,buy,-0.004822740000000001,1153.0,EURCHF,macd
1154,buy,-0.004822740000000001,1154.0,EURCHF,macd
1155,buy,-0.004822740000000001,1155.0,EURCHF,macd
1156,buy,-0.004822740000000001,1156.0,EURCHF,macd
1157,buy,-0.004822740000000001,1157.0,EURCHF,macd
1158,buy,-0.004822740000000001,1158.0,EURCHF,macd
1159,buy,-0.004822740000000001,1159.0,EURCHF,macd
1160,buy,-0.004822740000000001,1160.0,EURCHF,macd
1161,buy,-0.004822740000000001,1161.0,EURCHF,macd
1162,buy,-0.004822740000000001,1162.0,EURCHF,macd
1163,buy,-0.004822740000000001,1163.0,EURCHF,macd
1164,buy,-0.004822740000000001,1164.0,EURCHF,macd
1165,buy,-0.004822740000000001,1165.0,EURCHF,macd
1166,buy,-0.004822740000000001,1166.0,EURCHF,macd
1167,buy,-0.004822740000000001,1167.0,EURCHF,macd
1168,buy,-0.004822740000000001,1168.0,EURCHF,macd
1169,buy,-0.004822740000000001,1169.0,EURCHF,macd
1170,buy,-0.004822740000000001,1170.0,EURCHF,macd
1171,buy,-0.004822740000000001,1171.0,EURCHF,macd
1172,buy,-0.004822740000000001,1172.0,EURCHF,macd
1173,buy,-0.004822740000000001,1173.0,EURCHF,macd
1174,buy,-0.004822740000000001,1174.0,EURCHF,macd
1175,sell,0.004572672,1175.0,EURCHF,macd
1176,sell,0.004572672,1176.0,EURCHF,macd
1177,sell,0.004572672,1177.0,EURCHF,macd
1178,sell,0.004572672,1178.0,EURCHF,macd
1179,sell,0.004572672,1179.0,EURCHF,macd
1180,sell,0.004572672,1180.0,EURCHF,macd
1181,sell,0.004572672,1181.0,EURCHF,macd
1182,sell,0.004572672,1182.0,EURCHF,macd
1183,sell,0.004572672,1183.0,EURCHF,macd
1184,sell,0.004572672,1184.0,EURCHF,macd
1185,buy,-0.004822740000000001,1185.0,EURCHF,macd
1186,buy,-0.004822740000000001,1186.0,EURCHF,macd
1187,buy,-0.004822740000000001,1187.0,EURCHF,macd
1188,buy,-0.004822740000000001,1188.0,EURCHF,macd
1189,sell,0.004572672,1189.0,EURCHF,macd
1190,sell,0.004572672,1190.0,EURCHF,macd
1191,buy,-0.004822740000000001,1191.0,EURCHF,macd
1192,buy,-0.004822740000000001,1192.0,EURCHF,macd
1193,buy,-0.004822740000000001,1193.0,EURCHF,macd
1194,buy,-0.004822740000000001,1194.0,EURCHF,macd
1195,buy,-0.004822740000000001,1195.0,EURCHF,macd
