,action,result,chart_index,symbol,indicator
144,buy,-0.004822740000000001,1238.0,EURCHF,macd_convergence
145,buy,-0.004822740000000001,1239.0,EURCHF,macd_convergence
146,buy,-0.004822740000000001,1240.0,EURCHF,macd_convergence
147,buy,-0.004822740000000001,1241.0,EURCHF,macd_convergence
148,buy,-0.004822740000000001,1242.0,EURCHF,macd_convergence
149,buy,-0.004822740000000001,1243.0,EURCHF,macd_convergence
150,buy,-0.004822740000000001,1244.0,EURCHF,macd_convergence
151,buy,-0.004822740000000001,1260.0,EURCHF,macd_convergence
152,buy,0.004572672,1273.0,EURCHF,macd_convergence
153,buy,0.004572672,1331.0,EURCHF,macd_convergence
154,buy,0.004572672,1332.0,EURCHF,macd_convergence
155,buy,0.004572672,1333.0,EURCHF,macd_convergence
156,buy,0.004572672,1334.0,EURCHF,macd_convergence
157,buy,0.004572672,1335.0,EURCHF,macd_convergence
158,buy,0.004572672,1336.0,EURCHF,macd_convergence
159,buy,-0.004822740000000001,1337.0,EURCHF,macd_convergence
160,buy,0.004572672,1338.0,EURCHF,macd_convergence
161,buy,-0.004822740000000001,1339.0,EURCHF,macd_convergence
162,buy,0.004572672,1340.0,EURCHF,macd_convergence
163,buy,0.004572672,1416.0,EURCHF,macd_convergence
164,buy,0.004572672,1417.0,EURCHF,macd_convergence
165,buy,0.004572672,1423.0,EURCHF,macd_convergence
166,buy,0.004572672,1424.0,EURCHF,macd_convergence
167,buy,0.004572672,1425.0,EURCHF,macd_convergence
168,buy,0.004572672,1426.0,EURCHF,macd_convergence
169,buy,0.004572672,1479.0,EURCHF,macd_convergence
170,buy,0.004572672,1480.0,EURCHF,macd_convergence
171,buy,0.004572672,1481.0,EURCHF,macd_convergence
172,buy,0.004572672,1482.0,EURCHF,macd_convergence
173,buy,0.004572672,1483.0,EURCHF,macd_convergence
174,buy,0.004572672,1506.0,EURCHF,macd_convergence
175,buy,0.004572672,1510.0,EURCHF,macd_convergence
176,buy,0.004572672,1519.0,EURCHF,macd_convergence
177,buy,0.004572672,1520.0,EURCHF,macd_convergence
178,buy,0.004572672,1521.0,EURCHF,macd_convergence
179,buy,0.004572672,1522.0,EURCHF,macd_convergence
180,buy,0.004572672,1523.0,EURCHF,macd_convergence
181,buy,0.004572672,1524.0,EURCHF,macd_convergence
182,buy,0.004572672,1525.0,EURCHF,macd_convergence
183,buy,0.004572672,1526.0,EURCHF,macd_convergence
184,buy,0.004572672,1527.0,EURCHF,macd_convergence
185,buy,0.004572672,1528.0,EURCHF,macd_convergence
186,buy,0.004572672,1529.0,EURCHF,macd_convergence
187,buy,0.004572672,1530.0,EURCHF,macd_convergence
188,buy,0.004572672,1531.0,EURCHF,macd_convergence
189,buy,0.004572672,1532.0,EURCHF,macd_convergence
190,buy,0.004572672,1533.0,EURCHF,macd_convergence
191,buy,0.004572672,1557.0,EURCHF,macd_convergence
192,buy,0.004572672,1558.0,EURCHF,macd_convergence
193,buy,0.004572672,1559.0,EURCHF,macd_convergence
194,buy,0.004572672,1601.0,EURCHF,macd_convergence
195,buy,0.004572672,1602.0,EURCHF,macd_convergence
196,buy,0.004572672,1603.0,EURCHF,macd_convergence
197,buy,0.004572672,1604.0,EURCHF,macd_convergence
198,buy,0.004572672,1605.0,EURCHF,macd_convergence
199,buy,0.004572672,1606.0,EURCHF,macd_convergence
200,buy,-0.004822740000000001,1607.0,EURCHF,macd_convergence
201,buy,-0.004822740000000001,1608.0,EURCHF,macd_convergence
202,buy,-0.004822740000000001,1609.0,EURCHF,macd_convergence
203,buy,-0.004822740000000001,1610.0,EURCHF,macd_convergence
204,buy,-0.004822740000000001,1611.0,EURCHF,macd_convergence
205,buy,-0.004822740000000001,1612.0,EURCHF,macd_convergence
206,buy,-0.004822740000000001,1626.0,EURCHF,macd_convergence
207,buy,-0.004822740000000001,1627.0,EURCHF,macd_convergence
208,buy,-0.004822740000000001,1628.0,EURCHF,macd_convergence
209,buy,-0.004822740000000001,1629.0,EURCHF,macd_convergence
210,buy,-0.004822740000000001,1630.0,EURCHF,macd_convergence
211,buy,-0.004822740000000001,1631.0,EURCHF,macd_convergence
212,buy,-0.004822740000000001,1632.0,EURCHF,macd_convergence
213,buy,-0.004822740000000001,1633.0,EURCHF,macd_convergence
214,buy,-0.004822740000000001,1634.0,EURCHF,macd_convergence
215,buy,-0.004822740000000001,1635.0,EURCHF,macd_convergence
216,buy,-0.004822740000000001,1636.0,EURCHF,macd_convergence
217,buy,-0.004822740000000001,1637.0,EURCHF,macd_convergence
218,buy,-0.004822740000000001,1638.0,EURCHF,macd_convergence
219,buy,-0.004822740000000001,1639.0,EURCHF,macd_convergence
220,buy,-0.004822740000000001,1640.0,EURCHF,macd_convergence
221,buy,-0.004822740000000001,1641.0,EURCHF,macd_convergence
222,buy,-0.004822740000000001,1642.0,EURCHF,macd_convergence
223,buy,-0.004822740000000001,1643.0,EURCHF,macd_convergence
224,buy,-0.004822740000000001,1644.0,EURCHF,macd_convergence
225,buy,-0.004822740000000001,1645.0,EURCHF,macd_convergence
226,buy,-0.004822740000000001,1646.0,EURCHF,macd_convergence
227,buy,-0.004822740000000001,1647.0,EURCHF,macd_convergence
228,buy,-0.004822740000000001,1648.0,EURCHF,macd_convergence
229,buy,-0.004822740000000001,1649.0,EURCHF,macd_convergence
230,buy,-0.004822740000000001,1650.0,EURCHF,macd_convergence
231,buy,-0.004822740000000001,1651.0,EURCHF,macd_convergence
232,buy,-0.004822740000000001,1668.0,EURCHF,macd_convergence
233,buy,0.004572672,1831.0,EURCHF,macd_convergence
234,buy,0.004572672,1832.0,EURCHF,macd_convergence
235,buy,0.004572672,1833.0,EURCHF,macd_convergence
236,buy,0.004572672,1834.0,EURCHF,macd_convergence
237,buy,0.004572672,1835.0,EURCHF,macd_convergence
238,buy,0.004572672,1836.0,EURCHF,macd_convergence
239,buy,0.004572672,1837.0,EURCHF,macd_convergence
240,buy,0.004572672,1838.0,EURCHF,macd_convergence
241,buy,0.004572672,1839.0,EURCHF,macd_convergence
242,buy,0.004572672,1840.0,EURCHF,macd_convergence
243,buy,0.004572672,1841.0,EURCHF,macd_convergence
244,buy,0.004572672,1842.0,EURCHF,macd_convergence
245,buy,0.004572672,1843.0,EURCHF,macd_convergence
246,buy,0.004572672,1844.0,EURCHF,macd_convergence
247,buy,0.004572672,1862.0,EURCHF,macd_convergence
