,action,result,chart_index,symbol,indicator
194,buy,0.004572672,1498.0,EURCHF,rsi_convergence5_40
195,buy,0.004572672,1514.0,EURCHF,rsi_convergence5_40
196,buy,0.004572672,1515.0,EURCHF,rsi_convergence5_40
197,buy,0.004572672,1516.0,EURCHF,rsi_convergence5_40
198,buy,0.004572672,1517.0,EURCHF,rsi_convergence5_40
199,buy,0.004572672,1518.0,EURCHF,rsi_convergence5_40
200,buy,0.004572672,1519.0,EURCHF,rsi_convergence5_40
201,buy,0.004572672,1520.0,EURCHF,rsi_convergence5_40
202,buy,0.004572672,1521.0,EURCHF,rsi_convergence5_40
203,buy,0.004572672,1522.0,EURCHF,rsi_convergence5_40
204,buy,0.004572672,1523.0,EURCHF,rsi_convergence5_40
205,buy,0.004572672,1561.0,EURCHF,rsi_convergence5_40
206,buy,0.004572672,1562.0,EURCHF,rsi_convergence5_40
207,buy,0.004572672,1563.0,EURCHF,rsi_convergence5_40
208,buy,0.004572672,1564.0,EURCHF,rsi_convergence5_40
209,buy,0.004572672,1565.0,EURCHF,rsi_convergence5_40
210,buy,0.004572672,1566.0,EURCHF,rsi_convergence5_40
211,buy,0.004572672,1567.0,EURCHF,rsi_convergence5_40
212,buy,0.004572672,1568.0,EURCHF,rsi_convergence5_40
213,buy,0.004572672,1569.0,EURCHF,rsi_convergence5_40
214,buy,0.004572672,1570.0,EURCHF,rsi_convergence5_40
215,buy,0.004572672,1571.0,EURCHF,rsi_convergence5_40
216,buy,0.004572672,1572.0,EURCHF,rsi_convergence5_40
217,buy,0.004572672,1573.0,EURCHF,rsi_convergence5_40
218,buy,0.004572672,1604.0,EURCHF,rsi_convergence5_40
219,buy,0.004572672,1605.0,EURCHF,rsi_convergence5_40
220,buy,0.004572672,1606.0,EURCHF,rsi_convergence5_40
221,buy,-0.004822740000000001,1607.0,EURCHF,rsi_convergence5_40
222,buy,-0.004822740000000001,1608.0,EURCHF,rsi_convergence5_40
223,buy,-0.004822740000000001,1609.0,EURCHF,rsi_convergence5_40
224,buy,-0.004822740000000001,1610.0,EURCHF,rsi_convergence5_40
225,buy,-0.004822740000000001,1611.0,EURCHF,rsi_convergence5_40
226,buy,-0.004822740000000001,1612.0,EURCHF,rsi_convergence5_40
227,buy,-0.004822740000000001,1613.0,EURCHF,rsi_convergence5_40
228,buy,-0.004822740000000001,1614.0,EURCHF,rsi_convergence5_40
229,buy,-0.004822740000000001,1615.0,EURCHF,rsi_convergence5_40
230,buy,-0.004822740000000001,1616.0,EURCHF,rsi_convergence5_40
231,buy,-0.004822740000000001,1617.0,EURCHF,rsi_convergence5_40
232,buy,-0.004822740000000001,1618.0,EURCHF,rsi_convergence5_40
233,buy,-0.004822740000000001,1619.0,EURCHF,rsi_convergence5_40
234,buy,-0.004822740000000001,1620.0,EURCHF,rsi_convergence5_40
235,buy,-0.004822740000000001,1652.0,EURCHF,rsi_convergence5_40
236,buy,-0.004822740000000001,1653.0,EURCHF,rsi_convergence5_40
237,buy,-0.004822740000000001,1654.0,EURCHF,rsi_convergence5_40
238,buy,-0.004822740000000001,1655.0,EURCHF,rsi_convergence5_40
239,buy,-0.004822740000000001,1656.0,EURCHF,rsi_convergence5_40
240,buy,-0.004822740000000001,1657.0,EURCHF,rsi_convergence5_40
241,buy,-0.004822740000000001,1658.0,EURCHF,rsi_convergence5_40
242,buy,-0.004822740000000001,1659.0,EURCHF,rsi_convergence5_40
243,buy,-0.004822740000000001,1660.0,EURCHF,rsi_convergence5_40
244,buy,-0.004822740000000001,1661.0,EURCHF,rsi_convergence5_40
245,buy,-0.004822740000000001,1662.0,EURCHF,rsi_convergence5_40
246,buy,-0.004822740000000001,1663.0,EURCHF,rsi_convergence5_40
247,buy,-0.004822740000000001,1664.0,EURCHF,rsi_convergence5_40
248,buy,-0.004822740000000001,1665.0,EURCHF,rsi_convergence5_40
249,buy,-0.004822740000000001,1666.0,EURCHF,rsi_convergence5_40
250,buy,-0.004822740000000001,1697.0,EURCHF,rsi_convergence5_40
251,buy,0.004572672,1842.0,EURCHF,rsi_convergence5_40
252,buy,0.004572672,1843.0,EURCHF,rsi_convergence5_40
253,buy,0.004572672,1844.0,EURCHF,rsi_convergence5_40
254,buy,0.004572672,1845.0,EURCHF,rsi_convergence5_40
255,buy,0.004572672,1846.0,EURCHF,rsi_convergence5_40
256,buy,0.004572672,1847.0,EURCHF,rsi_convergence5_40
257,buy,0.004572672,1848.0,EURCHF,rsi_convergence5_40
258,buy,0.004572672,1849.0,EURCHF,rsi_convergence5_40
259,buy,0.004572672,1850.0,EURCHF,rsi_convergence5_40
260,buy,0.004572672,1851.0,EURCHF,rsi_convergence5_40
261,buy,0.004572672,1852.0,EURCHF,rsi_convergence5_40
262,buy,0.004572672,1853.0,EURCHF,rsi_convergence5_40
263,buy,0.004572672,1854.0,EURCHF,rsi_convergence5_40
264,buy,0.004572672,1855.0,EURCHF,rsi_convergence5_40
265,buy,0.004572672,1856.0,EURCHF,rsi_convergence5_40
266,buy,0.004572672,1857.0,EURCHF,rsi_convergence5_40
267,buy,0.004572672,1858.0,EURCHF,rsi_convergence5_40
268,buy,0.004572672,1859.0,EURCHF,rsi_convergence5_40
269,buy,0.004572672,1860.0,EURCHF,rsi_convergence5_40
270,buy,0.004572672,1861.0,EURCHF,rsi_convergence5_40
271,buy,0.004572672,1862.0,EURCHF,rsi_convergence5_40
272,buy,0.004572672,1863.0,EURCHF,rsi_convergence5_40
273,buy,0.004572672,1864.0,EURCHF,rsi_convergence5_40
274,buy,0.004572672,1937.0,EURCHF,rsi_convergence5_40
275,buy,0.004572672,1938.0,EURCHF,rsi_convergence5_40
276,buy,0.004572672,1939.0,EURCHF,rsi_convergence5_40
277,buy,0.004572672,1940.0,EURCHF,rsi_convergence5_40
278,buy,0.004572672,1941.0,EURCHF,rsi_convergence5_40
279,buy,0.004572672,1942.0,EURCHF,rsi_convergence5_40
280,buy,0.004572672,1943.0,EURCHF,rsi_convergence5_40
281,buy,0.004572672,1944.0,EURCHF,rsi_convergence5_40
282,buy,0.004572672,1945.0,EURCHF,rsi_convergence5_40
283,buy,0.004572672,1946.0,EURCHF,rsi_convergence5_40
284,buy,0.004572672,1947.0,EURCHF,rsi_convergence5_40
285,buy,0.004572672,1948.0,EURCHF,rsi_convergence5_40
286,buy,0.004572672,1949.0,EURCHF,rsi_convergence5_40
287,buy,0.004572672,1950.0,EURCHF,rsi_convergence5_40
288,buy,0.004572672,1969.0,EURCHF,rsi_convergence5_40
289,buy,0.004572672,1970.0,EURCHF,rsi_convergence5_40
290,buy,0.004572672,1971.0,EURCHF,rsi_convergence5_40
291,buy,0.004572672,1972.0,EURCHF,rsi_convergence5_40
292,buy,0.004572672,1973.0,EURCHF,rsi_convergence5_40
293,buy,0.004572672,1974.0,EURCHF,rsi_convergence5_40
294,buy,0.004572672,1975.0,EURCHF,rsi_convergence5_40
295,buy,0.004572672,1976.0,EURCHF,rsi_convergence5_40
296,buy,0.004572672,1977.0,EURCHF,rsi_convergence5_40
297,buy,0.004572672,1978.0,EURCHF,rsi_convergence5_40
298,buy,0.004572672,1979.0,EURCHF,rsi_convergence5_40
299,buy,0.004572672,1980.0,EURCHF,rsi_convergence5_40
300,buy,0.004572672,1981.0,EURCHF,rsi_convergence5_40
301,buy,0.004572672,1982.0,EURCHF,rsi_convergence5_40
302,buy,0.004572672,1983.0,EURCHF,rsi_convergence5_40
303,buy,0.004572672,1984.0,EURCHF,rsi_convergence5_40
304,buy,0.004572672,1996.0,EURCHF,rsi_convergence5_40
305,buy,0.004572672,1997.0,EURCHF,rsi_convergence5_40
306,buy,0.004572672,1998.0,EURCHF,rsi_convergence5_40
307,buy,0.004572672,1999.0,EURCHF,rsi_convergence5_40
308,buy,0.004572672,2000.0,EURCHF,rsi_convergence5_40
