,action,result,chart_index,symbol,indicator
874,buy,-0.004822740000000001,1493.0,EURCHF,macd_zero
875,buy,0.004572672,1494.0,EURCHF,macd_zero
876,buy,0.004572672,1495.0,EURCHF,macd_zero
877,buy,0.004572672,1496.0,EURCHF,macd_zero
878,sell,-0.004822740000000001,1513.0,EURCHF,macd_zero
879,sell,-0.004822740000000001,1514.0,EURCHF,macd_zero
880,sell,-0.004822740000000001,1515.0,EURCHF,macd_zero
881,sell,-0.004822740000000001,1516.0,EURCHF,macd_zero
882,sell,-0.004822740000000001,1517.0,EURCHF,macd_zero
883,sell,-0.004822740000000001,1518.0,EURCHF,macd_zero
884,sell,-0.004822740000000001,1519.0,EURCHF,macd_zero
885,sell,-0.004822740000000001,1520.0,EURCHF,macd_zero
886,sell,-0.004822740000000001,1521.0,EURCHF,macd_zero
887,sell,-0.004822740000000001,1522.0,EURCHF,macd_zero
888,sell,-0.004822740000000001,1523.0,EURCHF,macd_zero
889,buy,0.004572672,1528.0,EURCHF,macd_zero
890,buy,0.004572672,1529.0,EURCHF,macd_zero
891,buy,0.004572672,1530.0,EURCHF,macd_zero
892,buy,0.004572672,1531.0,EURCHF,macd_zero
893,buy,0.004572672,1532.0,EURCHF,macd_zero
894,buy,0.004572672,1533.0,EURCHF,macd_zero
895,buy,0.004572672,1534.0,EURCHF,macd_zero
896,buy,0.004572672,1535.0,EURCHF,macd_zero
897,buy,0.004572672,1536.0,EURCHF,macd_zero
898,buy,0.004572672,1537.0,EURCHF,macd_zero
899,buy,0.004572672,1538.0,EURCHF,macd_zero
900,buy,0.004572672,1539.0,EURCHF,macd_zero
901,buy,0.004572672,1540.0,EURCHF,macd_zero
902,buy,0.004572672,1541.0,EURCHF,macd_zero
903,buy,0.004572672,1542.0,EURCHF,macd_zero
904,buy,0.004572672,1543.0,EURCHF,macd_zero
905,buy,0.004572672,1544.0,EURCHF,macd_zero
906,buy,0.004572672,1545.0,EURCHF,macd_zero
907,buy,0.004572672,1546.0,EURCHF,macd_zero
908,buy,0.004572672,1547.0,EURCHF,macd_zero
909,buy,0.004572672,1552.0,EURCHF,macd_zero
910,buy,0.004572672,1553.0,EURCHF,macd_zero
911,buy,0.004572672,1554.0,EURCHF,macd_zero
912,buy,0.004572672,1555.0,EURCHF,macd_zero
913,buy,0.004572672,1556.0,EURCHF,macd_zero
914,sell,-0.004822740000000001,1565.0,EURCHF,macd_zero
915,sell,-0.004822740000000001,1566.0,EURCHF,macd_zero
916,sell,-0.004822740000000001,1567.0,EURCHF,macd_zero
917,buy,0.004572672,1570.0,EURCHF,macd_zero
918,buy,0.004572672,1571.0,EURCHF,macd_zero
919,buy,0.004572672,1572.0,EURCHF,macd_zero
920,buy,0.004572672,1573.0,EURCHF,macd_zero
