,action,result,chart_index,symbol,indicator
1582,buy,0.004572672,1874.0,EURCHF,ema_50_slope
1583,buy,0.004572672,1875.0,EURCHF,ema_50_slope
1584,buy,0.004572672,1876.0,EURCHF,ema_50_slope
1585,buy,0.004572672,1877.0,EURCHF,ema_50_slope
1586,buy,0.004572672,1878.0,EURCHF,ema_50_slope
1587,buy,0.004572672,1879.0,EURCHF,ema_50_slope
1588,buy,0.004572672,1880.0,EURCHF,ema_50_slope
1589,buy,0.004572672,1881.0,EURCHF,ema_50_slope
1590,buy,0.004572672,1882.0,EURCHF,ema_50_slope
1591,buy,0.004572672,1883.0,EURCHF,ema_50_slope
1592,buy,0.004572672,1884.0,EURCHF,ema_50_slope
1593,buy,0.004572672,1885.0,EURCHF,ema_50_slope
1594,buy,0.004572672,1886.0,EURCHF,ema_50_slope
1595,buy,0.004572672,1887.0,EURCHF,ema_50_slope
1596,buy,0.004572672,1888.0,EURCHF,ema_50_slope
1597,buy,0.004572672,1889.0,EURCHF,ema_50_slope
1598,buy,0.004572672,1890.0,EURCHF,ema_50_slope
1599,buy,0.004572672,1891.0,EURCHF,ema_50_slope
1600,buy,0.004572672,1892.0,EURCHF,ema_50_slope
1601,buy,0.004572672,1893.0,EURCHF,ema_50_slope
1602,buy,0.004572672,1894.0,EURCHF,ema_50_slope
1603,buy,0.004572672,1895.0,EURCHF,ema_50_slope
1604,buy,0.004572672,1896.0,EURCHF,ema_50_slope
1605,buy,0.004572672,1897.0,EURCHF,ema_50_slope
1606,buy,0.004572672,1898.0,EURCHF,ema_50_slope
1607,buy,0.004572672,1899.0,EURCHF,ema_50_slope
1608,buy,0.004572672,1900.0,EURCHF,ema_50_slope
1609,buy,0.004572672,1901.0,EURCHF,ema_50_slope
1610,buy,0.004572672,1902.0,EURCHF,ema_50_slope
1611,buy,0.004572672,1903.0,EURCHF,ema_50_slope
1612,buy,0.004572672,1904.0,EURCHF,ema_50_slope
1613,buy,0.004572672,1905.0,EURCHF,ema_50_slope
1614,buy,0.004572672,1906.0,EURCHF,ema_50_slope
1615,buy,0.004572672,1907.0,EURCHF,ema_50_slope
1616,buy,0.004572672,1908.0,EURCHF,ema_50_slope
1617,buy,0.004572672,1909.0,EURCHF,ema_50_slope
1618,buy,0.004572672,1910.0,EURCHF,ema_50_slope
1619,buy,0.004572672,1911.0,EURCHF,ema_50_slope
1620,buy,0.004572672,1912.0,EURCHF,ema_50_slope
1621,buy,0.004572672,1913.0,EURCHF,ema_50_slope
1622,buy,0.004572672,1914.0,EURCHF,ema_50_slope
1623,buy,0.004572672,1915.0,EURCHF,ema_50_slope
1624,buy,0.004572672,1916.0,EURCHF,ema_50_slope
1625,buy,0.004572672,1917.0,EURCHF,ema_50_slope
1626,buy,0.004572672,1918.0,EURCHF,ema_50_slope
1627,buy,0.004572672,1919.0,EURCHF,ema_50_slope
1628,buy,0.004572672,1920.0,EURCHF,ema_50_slope
1629,buy,0.004572672,1921.0,EURCHF,ema_50_slope
1630,buy,0.004572672,1922.0,EURCHF,ema_50_slope
1631,buy,0.004572672,1923.0,EURCHF,ema_50_slope
1632,buy,0.004572672,1924.0,EURCHF,ema_50_slope
1633,buy,0.004572672,1925.0,EURCHF,ema_50_slope
1634,buy,0.004572672,1926.0,EURCHF,ema_50_slope
1635,buy,0.004572672,1927.0,EURCHF,ema_50_slope
1636,buy,0.004572672,1928.0,EURCHF,ema_50_slope
1637,buy,0.004572672,1929.0,EURCHF,ema_50_slope
1638,buy,0.004572672,1930.0,EURCHF,ema_50_slope
1639,buy,0.004572672,1931.0,EURCHF,ema_50_slope
1640,buy,0.004572672,1932.0,EURCHF,ema_50_slope
1641,buy,0.004572672,1933.0,EURCHF,ema_50_slope
1642,buy,0.004572672,1934.0,EURCHF,ema_50_slope
1643,buy,0.004572672,1935.0,EURCHF,ema_50_slope
1644,buy,0.004572672,1936.0,EURCHF,ema_50_slope
1645,buy,0.004572672,1937.0,EURCHF,ema_50_slope
1646,buy,0.004572672,1938.0,EURCHF,ema_50_slope
1647,buy,0.004572672,1939.0,EURCHF,ema_50_slope
1648,buy,0.004572672,1940.0,EURCHF,ema_50_slope
1649,buy,0.004572672,1941.0,EURCHF,ema_50_slope
