,action,result,chart_index,symbol,indicator
402,sell,-0.004822740000000001,403.0,EURCHF,macd_slope
403,sell,-0.004822740000000001,404.0,EURCHF,macd_slope
404,buy,-0.004822740000000001,405.0,EURCHF,macd_slope
405,buy,-0.004822740000000001,406.0,EURCHF,macd_slope
406,buy,-0.004822740000000001,407.0,EURCHF,macd_slope
407,sell,-0.004822740000000001,408.0,EURCHF,macd_slope
408,sell,-0.004822740000000001,409.0,EURCHF,macd_slope
409,sell,-0.004822740000000001,410.0,EURCHF,macd_slope
410,sell,-0.004822740000000001,411.0,EURCHF,macd_slope
411,sell,-0.004822740000000001,412.0,EURCHF,macd_slope
412,buy,0.004572672,413.0,EURCHF,macd_slope
413,sell,-0.004822740000000001,414.0,EURCHF,macd_slope
414,sell,-0.004822740000000001,415.0,EURCHF,macd_slope
415,buy,0.004572672,416.0,EURCHF,macd_slope
416,buy,0.004572672,417.0,EURCHF,macd_slope
417,buy,0.004572672,418.0,EURCHF,macd_slope
418,buy,0.004572672,419.0,EURCHF,macd_slope
419,buy,0.004572672,420.0,EURCHF,macd_slope
420,buy,0.004572672,421.0,EURCHF,macd_slope
421,buy,0.004572672,422.0,EURCHF,macd_slope
422,buy,0.004572672,423.0,EURCHF,macd_slope
423,buy,0.004572672,424.0,EURCHF,macd_slope
424,buy,0.004572672,425.0,EURCHF,macd_slope
425,buy,0.004572672,426.0,EURCHF,macd_slope
426,buy,0.004572672,427.0,EURCHF,macd_slope
427,buy,0.004572672,428.0,EURCHF,macd_slope
428,buy,0.004572672,429.0,EURCHF,macd_slope
429,buy,0.004572672,430.0,EURCHF,macd_slope
430,buy,0.004572672,431.0,EURCHF,macd_slope
431,buy,0.004572672,432.0,EURCHF,macd_slope
432,sell,-0.004822740000000001,433.0,EURCHF,macd_slope
433,sell,-0.004822740000000001,434.0,EURCHF,macd_slope
434,sell,-0.004822740000000001,435.0,EURCHF,macd_slope
435,sell,-0.004822740000000001,436.0,EURCHF,macd_slope
436,sell,-0.004822740000000001,437.0,EURCHF,macd_slope
437,sell,-0.004822740000000001,438.0,EURCHF,macd_slope
438,sell,-0.004822740000000001,439.0,EURCHF,macd_slope
439,buy,0.004572672,440.0,EURCHF,macd_slope
440,buy,0.004572672,441.0,EURCHF,macd_slope
441,buy,0.004572672,442.0,EURCHF,macd_slope
442,buy,0.004572672,443.0,EURCHF,macd_slope
443,buy,0.004572672,444.0,EURCHF,macd_slope
444,buy,0.004572672,445.0,EURCHF,macd_slope
445,buy,0.004572672,446.0,EURCHF,macd_slope
446,buy,0.004572672,447.0,EURCHF,macd_slope
447,buy,0.004572672,448.0,EURCHF,macd_slope
448,buy,0.004572672,449.0,EURCHF,macd_slope
449,buy,0.004572672,450.0,EURCHF,macd_slope
450,buy,0.004572672,451.0,EURCHF,macd_slope
451,buy,0.004572672,452.0,EURCHF,macd_slope
452,buy,0.004572672,453.0,EURCHF,macd_slope
453,sell,-0.004822740000000001,454.0,EURCHF,macd_slope
454,buy,0.004572672,455.0,EURCHF,macd_slope
455,buy,0.004572672,456.0,EURCHF,macd_slope
456,sell,-0.004822740000000001,457.0,EURCHF,macd_slope
457,buy,0.004572672,458.0,EURCHF,macd_slope
458,sell,-0.004822740000000001,459.0,EURCHF,macd_slope
459,sell,-0.004822740000000001,460.0,EURCHF,macd_slope
460,buy,0.004572672,461.0,EURCHF,macd_slope
461,buy,-0.004822740000000001,462.0,EURCHF,macd_slope
462,buy,-0.004822740000000001,463.0,EURCHF,macd_slope
463,buy,0.004572672,464.0,EURCHF,macd_slope
464,sell,-0.004822740000000001,465.0,EURCHF,macd_slope
465,buy,-0.004822740000000001,466.0,EURCHF,macd_slope
466,sell,-0.004822740000000001,467.0,EURCHF,macd_slope
467,buy,-0.004822740000000001,468.0,EURCHF,macd_slope
468,sell,-0.004822740000000001,469.0,EURCHF,macd_slope
469,sell,-0.004822740000000001,470.0,EURCHF,macd_slope
470,sell,-0.004822740000000001,471.0,EURCHF,macd_slope
471,sell,-0.004822740000000001,472.0,EURCHF,macd_slope
472,sell,-0.004822740000000001,473.0,EURCHF,macd_slope
473,buy,-0.004822740000000001,474.0,EURCHF,macd_slope
474,buy,-0.004822740000000001,475.0,EURCHF,macd_slope
475,buy,-0.004822740000000001,476.0,EURCHF,macd_slope
476,buy,-0.004822740000000001,477.0,EURCHF,macd_slope
477,sell,0.004572672,478.0,EURCHF,macd_slope
478,sell,-0.004822740000000001,479.0,EURCHF,macd_slope
479,buy,-0.004822740000000001,480.0,EURCHF,macd_slope
480,sell,-0.004822740000000001,481.0,EURCHF,macd_slope
481,sell,-0.004822740000000001,482.0,EURCHF,macd_slope
482,sell,-0.004822740000000001,483.0,EURCHF,macd_slope
483,sell,-0.004822740000000001,484.0,EURCHF,macd_slope
484,buy,0.004572672,485.0,EURCHF,macd_slope
485,buy,0.004572672,486.0,EURCHF,macd_slope
486,sell,-0.004822740000000001,487.0,EURCHF,macd_slope
487,buy,0.004572672,488.0,EURCHF,macd_slope
488,buy,-0.004822740000000001,489.0,EURCHF,macd_slope
489,buy,-0.004822740000000001,490.0,EURCHF,macd_slope
490,buy,-0.004822740000000001,491.0,EURCHF,macd_slope
491,buy,-0.004822740000000001,492.0,EURCHF,macd_slope
492,buy,-0.004822740000000001,493.0,EURCHF,macd_slope
493,sell,0.004572672,494.0,EURCHF,macd_slope
494,buy,-0.004822740000000001,495.0,EURCHF,macd_slope
495,buy,-0.004822740000000001,496.0,EURCHF,macd_slope
496,buy,-0.004822740000000001,497.0,EURCHF,macd_slope
497,sell,0.004572672,498.0,EURCHF,macd_slope
498,sell,0.004572672,499.0,EURCHF,macd_slope
499,buy,-0.004822740000000001,500.0,EURCHF,macd_slope
500,buy,-0.004822740000000001,501.0,EURCHF,macd_slope
501,sell,0.004572672,502.0,EURCHF,macd_slope
502,sell,0.004572672,503.0,EURCHF,macd_slope
503,sell,0.004572672,504.0,EURCHF,macd_slope
504,sell,0.004572672,505.0,EURCHF,macd_slope
505,buy,-0.004822740000000001,506.0,EURCHF,macd_slope
506,buy,-0.004822740000000001,507.0,EURCHF,macd_slope
507,buy,-0.004822740000000001,508.0,EURCHF,macd_slope
508,buy,-0.004822740000000001,509.0,EURCHF,macd_slope
509,sell,0.004572672,510.0,EURCHF,macd_slope
510,sell,0.004572672,511.0,EURCHF,macd_slope
511,sell,0.004572672,512.0,EURCHF,macd_slope
512,sell,0.004572672,513.0,EURCHF,macd_slope
513,sell,0.004572672,514.0,EURCHF,macd_slope
514,sell,0.004572672,515.0,EURCHF,macd_slope
515,buy,-0.004822740000000001,516.0,EURCHF,macd_slope
516,sell,0.004572672,517.0,EURCHF,macd_slope
517,sell,0.004572672,518.0,EURCHF,macd_slope
518,sell,0.004572672,519.0,EURCHF,macd_slope
519,sell,0.004572672,520.0,EURCHF,macd_slope
520,sell,0.004572672,521.0,EURCHF,macd_slope
